YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2023,5,28,24.74,17.1,84.81,1.29
2023,5,29,25.56,16.47,84.19,2.45
2023,5,30,25.2,17.11,85.88,1.65
2023,5,31,23.25,16.39,86.19,3.5
2023,6,1,22.63,14.73,87.06,3.33
2023,6,2,22.44,15.72,86.44,1.2
2023,6,3,24.38,14.91,83.31,0.04
2023,6,4,24.72,15.38,83.56,0.01
2023,6,5,22.98,16.83,85.94,0.23
2023,6,6,23.33,15.74,85.38,0.78
2023,6,7,23.93,16.06,82.81,0.79
2023,6,8,24.01,15.73,83.25,2.62
2023,6,9,24.37,16.08,82.25,1.08
2023,6,10,25.2,15.95,81.88,0.25
2023,6,11,25.43,16.0,81.5,1.77
2023,6,12,24.63,14.55,77.69,0.05
2023,6,13,25.29,15.04,80.75,0.48
2023,6,14,22.91,15.44,82.44,1.51
2023,6,15,23.64,14.66,81.44,0.34
2023,6,16,24.33,15.53,79.94,0.19
2023,6,17,24.08,15.46,80.19,0.13
2023,6,18,24.08,14.48,79.56,0.11
2023,6,19,25.23,14.19,80.19,0.02
2023,6,20,26.29,15.37,80.38,0.1
2023,6,21,25.98,16.21,81.0,0.7
2023,6,22,24.58,16.63,82.62,1.87
2023,6,23,26.07,16.71,78.88,0.3
2023,6,24,23.41,16.24,80.19,1.47
2023,6,25,24.44,14.78,79.88,2.04
2023,6,26,25.3,15.19,79.62,1.41
2023,6,27,25.58,15.82,79.25,0.8
2023,6,28,25.3,16.01,80.5,2.24
2023,6,29,25.36,16.67,79.88,0.57
2023,6,30,24.76,14.92,77.12,0.11
2023,7,1,25.52,16.24,79.12,1.11
2023,7,2,23.4,16.12,80.75,2.05
2023,7,3,26.75,14.94,78.44,1.98
2023,7,4,24.19,16.57,82.75,4.15
2023,7,5,25.88,16.02,79.38,2.26
2023,7,6,26.05,16.67,81.06,1.4
2023,7,7,25.73,16.74,81.19,3.42
2023,7,8,24.12,15.63,79.94,2.97
2023,7,9,25.6,15.13,76.44,0.15
2023,7,10,26.69,14.9,77.56,0.2
2023,7,11,27.05,17.41,78.44,0.02
2023,7,12,25.45,17.08,77.06,0.01
2023,7,13,25.79,16.82,81.25,0.19
2023,7,14,23.98,16.98,82.88,3.91
2023,7,15,24.73,16.05,81.5,0.56
2023,7,16,25.27,16.95,79.75,4.75
2023,7,17,24.61,15.63,77.62,3.3
2023,7,18,24.86,14.3,75.25,0.41
2023,7,19,25.11,15.8,78.62,0.23
2023,7,20,26.14,15.55,76.38,0.44
2023,7,21,26.06,16.36,79.88,0.41
2023,7,22,26.29,16.65,76.19,0.02
2023,7,23,25.55,16.95,78.5,0.23
2023,7,24,25.15,16.91,76.31,0.29
2023,7,25,26.4,16.42,77.5,1.1
2023,7,26,28.42,16.57,74.56,1.41
2023,7,27,27.31,16.73,76.5,1.19
2023,7,28,26.94,17.75,73.75,0.35
2023,7,29,26.83,17.73,73.38,0.3
2023,7,30,24.83,17.51,73.56,0.65
2023,7,31,25.62,16.02,73.06,0.19
2023,8,1,25.52,16.11,71.12,0.16
2023,8,2,26.62,14.89,69.31,0.6
2023,8,3,26.84,15.19,67.38,0.02
2023,8,4,26.84,15.37,71.25,0.58
2023,8,5,26.62,16.29,73.44,0.59
2023,8,6,27.65,16.62,72.88,0.22
2023,8,7,26.76,17.94,72.19,0.08
2023,8,8,27.02,17.5,74.12,0.39
2023,8,9,26.96,17.69,74.12,0.47
2023,8,10,28.18,16.81,72.25,0.18
2023,8,11,26.77,17.37,65.31,0.2
2023,8,12,27.95,16.0,70.44,0.37
2023,8,13,26.97,17.48,69.44,0.22
2023,8,14,27.09,17.24,72.44,3.66
2023,8,15,26.31,16.17,73.81,0.85
2023,8,16,26.18,17.05,74.31,0.68
2023,8,17,29.51,16.4,70.38,0.05
2023,8,18,30.13,17.52,68.44,0.21
2023,8,19,28.09,18.89,73.12,2.31
2023,8,20,29.73,17.17,72.12,1.35
2023,8,21,27.69,18.52,76.75,6.06
2023,8,22,28.19,18.05,74.31,4.54
2023,8,23,30.16,17.01,68.56,1.45
2023,8,24,27.16,17.62,75.62,2.65
2023,8,25,29.35,17.83,71.69,2.16
2023,8,26,28.19,17.6,74.19,0.02
2023,8,27,29.08,17.88,68.75,0.0
2023,8,28,28.73,17.37,71.19,0.7
2023,8,29,29.85,17.91,70.88,0.28
2023,8,30,28.8,16.79,67.81,0.01
2023,8,31,30.21,16.62,66.5,0.0
2023,9,1,30.38,17.32,66.5,1.17
2023,9,2,29.24,17.87,69.56,0.29
2023,9,3,29.42,18.73,71.0,2.8
2023,9,4,28.8,17.45,73.06,2.14
2023,9,5,28.15,17.94,72.75,0.69
2023,9,6,29.69,17.01,68.0,0.06
2023,9,7,30.0,17.51,68.5,0.81
2023,9,8,29.76,17.96,69.62,0.09
2023,9,9,27.98,17.99,69.56,0.49
2023,9,10,29.12,18.11,71.19,1.89
2023,9,11,29.12,17.02,61.31,0.08
2023,9,12,30.52,16.21,63.06,0.11
2023,9,13,30.94,18.47,66.25,0.01
2023,9,14,30.13,16.87,64.69,0.75
2023,9,15,30.15,17.26,62.69,0.31
2023,9,16,30.63,17.37,64.44,0.62
2023,9,17,29.13,16.73,65.88,0.17
2023,9,18,27.73,17.48,64.62,0.0
2023,9,19,31.43,17.26,61.5,0.0
2023,9,20,30.82,17.19,61.81,0.0
2023,9,21,30.11,17.37,65.69,0.0
2023,9,22,31.48,16.74,63.69,2.51
2023,9,23,29.35,17.15,67.19,1.11
2023,9,24,30.05,16.42,64.19,0.4
2023,9,25,31.23,17.15,63.12,0.13
2023,9,26,32.14,18.1,63.38,0.01
2023,9,27,32.22,18.62,64.38,0.63
2023,9,28,28.66,19.22,71.69,4.23
2023,9,29,32.11,19.06,66.81,0.25
2023,9,30,32.26,17.73,65.5,2.39
2023,10,1,32.66,16.88,60.44,0.07
2023,10,2,32.26,18.94,67.44,7.67
2023,10,3,31.01,17.7,67.81,4.11
2023,10,4,32.05,18.01,60.62,0.94
2023,10,5,30.37,18.88,68.12,3.35
2023,10,6,29.53,18.14,71.12,1.96
2023,10,7,30.71,17.3,71.06,5.96
2023,10,8,29.83,17.87,72.12,3.3
2023,10,9,31.0,17.92,69.56,3.58
2023,10,10,29.39,17.47,72.88,7.17
2023,10,11,29.33,17.29,69.31,0.95
2023,10,12,32.24,17.71,64.75,0.34
2023,10,13,27.77,17.55,72.06,1.74
2023,10,14,27.84,18.04,72.75,1.11
2023,10,15,30.95,16.38,68.0,0.85
2023,10,16,29.67,16.88,68.06,0.14
2023,10,17,29.37,15.96,68.38,0.53
2023,10,18,29.5,17.42,69.75,0.21
2023,10,19,28.9,18.09,68.94,0.01
2023,10,20,31.21,17.83,66.06,0.01
2023,10,21,30.26,18.87,69.69,0.87
2023,10,22,27.77,18.96,73.38,1.47
2023,10,23,30.51,18.18,73.25,3.74
2023,10,24,30.21,18.06,71.75,4.02
2023,10,25,30.87,17.87,73.88,24.95
2023,10,26,25.08,18.2,84.06,30.98
2023,10,27,25.9,17.81,84.38,2.54
2023,10,28,26.44,18.36,80.44,0.24
2023,10,29,23.87,19.08,83.69,1.67
2023,10,30,25.54,17.84,83.38,26.09
2023,10,31,25.62,17.47,84.62,14.17
2023,11,1,22.73,17.26,88.56,10.27
2023,11,2,24.43,16.2,84.56,23.44
2023,11,3,24.33,16.93,80.0,17.17
2023,11,4,24.99,16.8,84.25,9.21
2023,11,5,25.61,16.5,81.88,2.17
2023,11,6,25.75,16.94,82.81,3.91
2023,11,7,25.05,16.88,81.94,0.61
2023,11,8,26.56,16.38,80.56,0.01
2023,11,9,26.2,17.53,82.5,0.59
2023,11,10,25.05,16.02,83.19,0.98
2023,11,11,25.97,16.62,82.5,0.58
2023,11,12,25.7,17.76,83.12,2.06
2023,11,13,26.28,16.67,82.75,4.08
2023,11,14,26.2,17.58,82.56,1.02
2023,11,15,25.96,17.64,80.44,1.14
2023,11,16,26.3,16.21,74.56,0.18
2023,11,17,28.24,16.3,70.88,0.67
2023,11,18,26.19,16.41,78.25,3.89
2023,11,19,24.94,17.84,84.19,13.83
2023,11,20,23.12,18.17,86.56,3.05
2023,11,21,23.89,16.98,84.0,1.55
2023,11,22,25.14,18.38,82.0,0.27
2023,11,23,25.52,18.15,82.38,0.31
2023,11,24,24.58,17.71,83.06,2.51
2023,11,25,25.8,16.69,79.38,1.02
2023,11,26,26.51,16.69,76.56,0.01
2023,11,27,27.08,17.63,77.88,0.0
2023,11,28,25.97,16.91,77.56,0.21
2023,11,29,27.59,16.53,76.31,0.06
2023,11,30,26.05,17.67,76.69,0.02
2023,12,1,27.56,16.26,75.38,0.0
2023,12,2,27.16,16.08,75.31,0.0
2023,12,3,27.98,16.37,76.0,0.0
2023,12,4,28.7,17.83,75.19,0.0
2023,12,5,28.74,16.83,72.94,0.01
2023,12,6,26.44,17.83,74.88,0.25
2023,12,7,27.11,16.37,75.31,0.81
2023,12,8,26.86,16.48,74.88,0.1
2023,12,9,27.69,16.44,74.5,0.72
2023,12,10,27.26,16.58,78.19,2.59
2023,12,11,28.21,17.44,77.38,3.88
2023,12,12,27.48,18.33,74.88,0.09
2023,12,13,28.65,17.75,73.12,0.0
2023,12,14,27.65,18.88,75.38,0.2
2023,12,15,25.19,18.75,82.38,2.85
2023,12,16,23.81,18.15,85.19,24.55
2023,12,17,25.69,17.7,83.56,10.3
2023,12,18,26.14,17.18,78.81,0.99
2023,12,19,25.73,18.08,83.88,5.47
2023,12,20,27.14,18.6,80.62,3.5
2023,12,21,24.3,17.4,88.62,18.63
2023,12,22,27.03,15.45,82.0,1.01
2023,12,23,24.3,18.47,88.38,12.01
2023,12,24,24.27,17.56,86.06,19.07
2023,12,25,25.13,16.49,87.88,8.97
2023,12,26,25.75,16.33,81.44,1.16
2023,12,27,25.49,18.34,84.75,0.85
2023,12,28,22.78,18.45,91.12,9.86
2023,12,29,25.22,17.48,85.44,1.53
2023,12,30,26.24,18.91,82.88,3.1
2023,12,31,21.87,19.03,92.38,4.52
2024,1,1,26.27,17.37,82.81,1.18
2024,1,2,27.22,18.24,79.88,0.11
2024,1,3,26.61,18.37,79.38,0.01
2024,1,4,27.26,18.08,78.25,0.0
2024,1,5,27.32,17.56,78.38,0.0
2024,1,6,27.02,16.77,74.44,0.0
2024,1,7,27.14,15.71,76.25,0.0
2024,1,8,25.74,15.87,76.38,0.0
2024,1,9,27.33,16.96,73.44,0.16
2024,1,10,28.54,15.51,70.5,0.25
2024,1,11,28.36,16.9,76.19,1.11
2024,1,12,23.98,18.36,87.75,13.41
2024,1,13,26.19,17.67,82.19,7.71
2024,1,14,28.2,17.73,76.06,0.03
2024,1,15,28.23,16.56,73.12,0.0
2024,1,16,27.81,16.11,72.88,0.06
2024,1,17,28.23,16.34,73.94,0.02
2024,1,18,28.9,18.05,74.38,0.0
2024,1,19,28.58,17.28,74.69,0.01
2024,1,20,28.26,17.73,74.06,0.28
2024,1,21,26.1,17.85,76.75,0.51
2024,1,22,28.02,17.01,73.62,0.02
2024,1,23,29.15,16.62,68.38,0.0
2024,1,24,29.47,15.81,69.25,0.0
2024,1,25,29.85,17.3,66.31,0.0
2024,1,26,30.46,15.8,65.62,0.01
2024,1,27,30.58,16.8,66.19,0.0
2024,1,28,30.02,18.93,69.5,0.04
2024,1,29,30.98,17.85,66.25,0.02
2024,1,30,31.3,16.44,64.5,0.04
2024,1,31,26.32,19.06,73.0,0.15
2024,2,1,30.69,18.21,70.06,0.71
2024,2,2,25.62,17.83,81.81,4.92
2024,2,3,22.12,18.07,90.06,61.25
2024,2,4,24.41,16.87,84.19,7.15
2024,2,5,22.31,17.05,88.0,11.37
2024,2,6,25.05,16.0,82.88,5.02
2024,2,7,25.84,16.81,82.25,1.02
2024,2,8,26.8,17.45,80.88,3.77
2024,2,9,26.3,18.69,85.38,6.86
2024,2,10,26.83,18.06,82.12,4.93
2024,2,11,25.94,18.33,83.31,6.63
2024,2,12,26.15,18.01,79.12,2.7
2024,2,13,26.68,17.14,79.0,6.39
2024,2,14,26.0,18.36,81.94,13.06
2024,2,15,24.77,18.73,83.94,7.77
2024,2,16,26.72,17.36,81.81,9.81
2024,2,17,25.73,17.59,82.56,8.21
2024,2,18,25.77,17.81,80.88,2.92
2024,2,19,28.78,17.55,77.56,2.15
2024,2,20,28.75,19.59,76.44,3.87
2024,2,21,23.19,19.58,85.88,16.83
2024,2,22,26.98,17.7,79.5,9.65
2024,2,23,26.53,18.15,79.81,8.41
2024,2,24,25.57,17.94,78.75,3.67
2024,2,25,26.51,18.03,77.62,4.43
2024,2,26,26.3,17.64,79.69,4.0
2024,2,27,24.74,17.7,85.12,11.91
2024,2,28,26.5,17.4,81.75,6.31
2024,2,29,25.21,17.93,86.31,10.11
2024,3,1,25.49,16.62,79.75,0.96
2024,3,2,26.15,16.59,83.06,8.92
2024,3,3,26.22,18.06,83.19,9.19
2024,3,4,25.86,17.36,83.19,3.52
2024,3,5,25.55,17.64,83.81,4.37
2024,3,6,27.22,17.9,81.81,6.84
2024,3,7,27.12,17.48,82.19,8.86
2024,3,8,25.64,19.55,83.06,12.34
2024,3,9,25.39,18.4,84.44,14.9
2024,3,10,26.48,18.03,82.12,6.67
2024,3,11,26.83,18.69,81.69,7.31
2024,3,12,27.49,17.74,80.25,8.35
2024,3,13,25.13,18.8,81.69,5.75
2024,3,14,25.7,18.06,81.69,6.67
2024,3,15,26.99,18.15,79.94,6.42
2024,3,16,26.81,18.91,79.56,6.87
2024,3,17,26.32,18.78,79.44,3.84
2024,3,18,26.31,17.52,81.12,7.11
2024,3,19,23.24,17.13,84.62,19.58
2024,3,20,26.76,16.79,78.25,1.14
2024,3,21,26.05,18.51,84.81,9.55
2024,3,22,26.99,18.83,82.0,18.07
2024,3,23,25.43,18.54,83.38,5.47
2024,3,24,27.65,18.21,79.44,4.69
2024,3,25,25.19,18.68,82.62,8.95
2024,3,26,24.26,19.21,84.62,9.32
2024,3,27,24.48,18.8,81.06,13.53
2024,3,28,26.27,18.13,77.06,2.36
2024,3,29,25.27,18.14,86.0,46.61
2024,3,30,25.05,17.66,85.62,6.03
2024,3,31,24.08,17.57,86.56,19.6
