YEAR,MO,DY,T2M_MAX,T2M_MIN,RH2M,PRECTOTCORR
2021,4,1,18.89,14.28,86.44,0.26
2021,4,2,19.62,13.61,88.12,0.13
2021,4,3,22.99,13.76,83.44,0.04
2021,4,4,23.27,14.66,83.62,0.0
2021,4,5,22.64,14.92,81.94,0.0
2021,4,6,21.12,14.97,85.31,0.12
2021,4,7,24.07,13.58,80.31,0.03
2021,4,8,21.97,14.42,83.88,6.05
2021,4,9,19.25,14.08,88.56,2.73
2021,4,10,22.37,13.04,84.62,0.18
2021,4,11,22.55,14.5,83.5,0.0
2021,4,12,19.97,13.69,85.81,8.04
2021,4,13,24.33,13.4,80.25,2.42
2021,4,14,20.18,14.11,85.0,0.65
2021,4,15,22.48,14.22,86.19,2.5
2021,4,16,21.39,14.48,85.88,10.13
2021,4,17,20.85,13.62,88.81,32.77
2021,4,18,20.32,13.83,88.19,16.91
2021,4,19,20.06,13.55,85.88,2.8
2021,4,20,19.79,13.15,86.75,1.17
2021,4,21,22.08,12.32,82.19,2.44
2021,4,22,23.45,13.2,80.81,1.44
2021,4,23,20.47,14.32,88.12,0.0
2021,4,24,20.51,14.55,89.31,0.0
2021,4,25,21.33,14.89,88.38,0.05
2021,4,26,21.55,14.8,88.56,0.06
2021,4,27,18.82,14.25,90.19,0.01
2021,4,28,19.64,13.29,89.44,2.49
2021,4,29,19.42,13.15,87.25,0.97
2021,4,30,20.88,11.64,82.62,0.03
2021,5,1,19.3,13.6,87.44,0.02
2021,5,2,20.4,13.23,86.06,0.09
2021,5,3,20.44,12.69,83.0,0.48
2021,5,4,22.12,12.73,82.75,0.32
2021,5,5,19.27,13.22,89.88,0.01
2021,5,6,20.09,14.01,89.56,2.36
2021,5,7,21.58,13.0,85.06,0.23
2021,5,8,22.29,13.14,83.12,0.01
2021,5,9,21.9,13.18,82.44,0.0
2021,5,10,23.16,13.64,82.19,0.0
2021,5,11,23.19,13.65,80.06,0.0
2021,5,12,24.15,14.08,79.06,0.0
2021,5,13,25.24,14.59,78.25,0.0
2021,5,14,24.55,15.33,78.19,0.0
2021,5,15,24.38,14.6,81.44,0.01
2021,5,16,23.17,14.69,85.19,0.01
2021,5,17,19.83,14.98,86.19,0.01
2021,5,18,23.05,13.64,78.81,0.04
2021,5,19,22.52,13.63,81.12,0.07
2021,5,20,22.12,13.67,82.5,0.0
2021,5,21,23.55,14.21,82.06,0.0
2021,5,22,22.96,14.75,83.5,0.26
2021,5,23,22.45,15.55,83.31,0.94
2021,5,24,24.86,15.46,79.06,2.24
2021,5,25,22.44,15.59,83.06,1.39
2021,5,26,24.94,14.83,75.62,0.48
2021,5,27,23.87,14.43,79.69,1.71
2021,5,28,19.69,14.71,93.19,12.65
2021,5,29,18.85,13.89,90.12,4.79
2021,5,30,20.89,13.29,84.88,0.15
2021,5,31,19.3,14.58,88.31,0.01
2021,6,1,22.55,14.15,81.56,0.0
2021,6,2,23.17,14.38,83.06,3.48
2021,6,3,23.28,13.91,81.69,1.61
2021,6,4,21.62,15.27,82.0,0.24
2021,6,5,19.03,14.47,91.06,5.93
2021,6,6,21.05,14.51,86.25,4.16
2021,6,7,20.37,13.94,86.44,2.22
2021,6,8,19.24,13.83,89.56,4.66
2021,6,9,19.12,13.94,89.38,0.45
2021,6,10,22.14,12.9,83.44,0.11
2021,6,11,19.87,14.61,85.12,0.01
2021,6,12,19.13,13.58,89.5,3.75
2021,6,13,21.3,12.8,85.38,2.1
2021,6,14,18.87,14.05,89.81,1.21
2021,6,15,22.67,13.33,82.5,2.27
2021,6,16,24.16,13.16,77.94,1.71
2021,6,17,22.41,13.95,78.31,0.48
2021,6,18,23.94,11.95,75.69,1.32
2021,6,19,23.44,14.21,82.56,4.64
2021,6,20,23.16,14.19,82.94,3.52
2021,6,21,23.76,12.69,75.31,0.33
2021,6,22,20.73,13.17,79.5,0.04
2021,6,23,20.65,13.23,81.69,0.95
2021,6,24,18.95,13.63,88.5,1.01
2021,6,25,23.1,13.63,78.56,0.0
2021,6,26,20.26,13.98,85.38,1.25
2021,6,27,19.6,13.65,85.94,0.83
2021,6,28,23.48,12.87,79.44,0.14
2021,6,29,24.12,13.62,75.19,0.04
2021,6,30,21.45,13.56,76.25,0.2
2021,7,1,21.05,12.54,79.5,0.27
2021,7,2,23.63,13.09,79.06,6.33
2021,7,3,23.57,12.68,78.38,5.54
2021,7,4,23.4,12.68,73.69,0.16
2021,7,5,23.48,11.79,72.25,0.16
2021,7,6,24.88,12.78,71.88,0.06
2021,7,7,24.15,14.34,75.44,0.0
2021,7,8,24.33,13.98,78.31,1.19
2021,7,9,23.12,14.56,82.94,1.66
2021,7,10,21.49,14.11,85.81,1.79
2021,7,11,23.03,14.51,79.44,1.57
2021,7,12,23.34,14.39,78.44,0.62
2021,7,13,23.4,13.4,77.12,0.19
2021,7,14,25.31,13.94,68.69,0.0
2021,7,15,22.4,14.57,76.31,0.0
2021,7,16,22.13,13.05,81.56,12.03
2021,7,17,22.78,14.09,80.94,5.89
2021,7,18,23.95,14.01,77.81,0.04
2021,7,19,23.14,14.87,77.5,0.01
2021,7,20,26.32,13.46,67.88,0.0
2021,7,21,24.62,12.89,72.19,0.0
2021,7,22,23.77,13.83,77.94,2.57
2021,7,23,25.14,13.8,75.94,2.21
2021,7,24,19.97,14.13,88.69,9.01
2021,7,25,19.3,13.76,87.69,7.41
2021,7,26,22.83,13.14,80.5,1.95
2021,7,27,18.8,12.87,83.75,0.0
2021,7,28,22.11,13.26,78.62,0.0
2021,7,29,22.87,13.21,75.62,0.0
2021,7,30,24.87,13.98,74.12,0.99
2021,7,31,24.83,13.69,79.12,8.57
2021,8,1,23.79,14.33,75.56,1.3
2021,8,2,23.31,14.18,74.5,0.12
2021,8,3,22.98,12.56,76.81,2.91
2021,8,4,22.64,12.05,75.56,0.4
2021,8,5,23.52,13.58,76.0,2.29
2021,8,6,22.44,13.77,79.56,1.91
2021,8,7,23.76,14.19,78.38,0.13
2021,8,8,21.11,14.62,80.75,0.12
2021,8,9,22.69,13.35,77.44,0.04
2021,8,10,22.74,13.83,80.31,0.1
2021,8,11,22.6,14.14,77.06,0.02
2021,8,12,21.8,14.08,78.31,1.01
2021,8,13,21.93,13.44,81.81,0.55
2021,8,14,21.31,13.92,79.19,0.08
2021,8,15,20.3,13.61,86.12,8.39
2021,8,16,20.65,13.89,86.06,8.4
2021,8,17,20.71,13.5,82.25,0.15
2021,8,18,23.2,13.42,79.69,0.02
2021,8,19,19.25,14.64,90.25,18.25
2021,8,20,20.94,13.26,85.0,3.29
2021,8,21,20.65,13.64,87.69,10.08
2021,8,22,22.07,14.59,85.56,16.99
2021,8,23,18.16,13.86,93.88,18.96
2021,8,24,19.4,12.48,91.56,3.34
2021,8,25,19.43,14.11,89.62,0.63
2021,8,26,22.19,14.18,85.31,3.32
2021,8,27,19.41,13.94,86.19,1.04
2021,8,28,23.58,13.99,79.25,0.01
2021,8,29,22.78,14.83,84.94,3.94
2021,8,30,22.12,13.62,84.44,1.45
2021,8,31,20.31,13.62,82.81,0.0
2021,9,1,20.72,13.64,85.38,0.01
2021,9,2,22.33,13.73,83.88,0.0
2021,9,3,19.6,14.62,90.25,4.03
2021,9,4,20.33,14.46,83.56,1.02
2021,9,5,20.48,13.19,90.44,2.32
2021,9,6,22.15,12.32,81.25,1.23
2021,9,7,20.36,14.23,86.12,0.41
2021,9,8,22.49,13.86,82.81,0.25
2021,9,9,23.84,13.62,78.75,0.38
2021,9,10,24.26,13.92,78.62,0.32
2021,9,11,22.24,13.41,82.5,23.46
2021,9,12,21.67,13.71,84.81,3.95
2021,9,13,22.39,13.12,79.81,5.66
2021,9,14,20.26,13.48,84.5,5.86
2021,9,15,19.7,13.75,86.44,0.02
2021,9,16,23.9,13.28,74.69,0.02
2021,9,17,24.25,13.25,78.5,12.59
2021,9,18,22.22,13.41,80.44,5.46
2021,9,19,21.2,14.12,85.69,0.12
2021,9,20,21.03,13.51,85.25,0.0
2021,9,21,22.76,14.26,81.12,0.02
2021,9,22,21.69,13.99,84.88,8.57
2021,9,23,21.12,13.88,86.19,13.16
2021,9,24,21.79,14.32,85.31,2.54
2021,9,25,23.84,12.86,77.62,0.04
2021,9,26,24.29,13.62,75.19,0.02
2021,9,27,23.18,13.68,80.31,0.01
2021,9,28,19.79,14.37,86.62,0.53
2021,9,29,22.14,13.79,85.25,0.78
2021,9,30,21.55,13.05,82.44,0.22
2021,10,1,20.98,13.89,85.69,0.39
2021,10,2,22.23,14.38,83.38,0.3
2021,10,3,22.34,13.97,86.56,20.78
2021,10,4,22.01,13.72,85.31,8.71
2021,10,5,19.6,14.61,92.0,0.06
2021,10,6,22.26,14.42,86.88,17.95
2021,10,7,23.97,12.99,82.38,2.17
2021,10,8,21.61,13.99,85.19,3.22
2021,10,9,17.95,13.49,93.56,27.65
2021,10,10,21.36,12.61,87.44,29.11
2021,10,11,21.7,13.62,86.19,2.18
2021,10,12,19.89,14.37,93.38,0.89
2021,10,13,22.57,14.49,89.62,1.58
2021,10,14,20.8,14.98,89.81,0.28
2021,10,15,22.98,14.35,83.62,4.25
2021,10,16,19.9,14.21,93.38,8.42
2021,10,17,18.8,13.38,91.94,6.18
2021,10,18,19.52,13.48,87.69,6.92
2021,10,19,21.55,13.17,86.38,3.66
2021,10,20,19.71,13.41,91.69,6.39
2021,10,21,18.96,13.02,86.5,0.1
2021,10,22,21.08,13.35,86.62,0.09
2021,10,23,19.52,13.8,90.62,0.62
2021,10,24,20.83,12.8,90.5,5.48
2021,10,25,19.99,14.41,91.38,9.51
2021,10,26,18.6,13.83,94.0,5.26
2021,10,27,19.07,13.04,92.12,0.12
2021,10,28,21.82,13.12,82.75,4.31
2021,10,29,18.47,14.01,93.75,31.17
2021,10,30,21.22,13.01,82.56,6.61
2021,10,31,20.73,12.24,86.5,0.3
2021,11,1,19.28,11.83,91.81,8.04
2021,11,2,20.83,13.51,88.62,0.72
2021,11,3,19.8,14.15,89.62,0.09
2021,11,4,20.14,13.99,88.75,0.09
2021,11,5,21.14,14.12,86.69,6.35
2021,11,6,21.45,13.86,85.62,1.47
2021,11,7,19.6,14.14,89.12,0.08
2021,11,8,19.32,13.94,92.38,0.73
2021,11,9,19.64,12.9,89.38,0.09
2021,11,10,20.12,13.93,89.12,0.03
2021,11,11,22.37,14.26,84.81,0.0
2021,11,12,22.44,13.0,83.0,0.06
2021,11,13,20.47,12.65,88.81,3.55
2021,11,14,20.57,14.32,89.31,1.12
2021,11,15,20.62,13.57,91.38,5.66
2021,11,16,19.53,14.3,92.44,0.33
2021,11,17,21.9,13.0,86.69,0.22
2021,11,18,22.13,11.79,85.56,2.0
2021,11,19,19.29,12.6,87.12,2.48
2021,11,20,21.36,12.74,87.75,0.27
2021,11,21,20.69,13.98,88.75,3.61
2021,11,22,18.19,13.65,95.19,21.4
2021,11,23,17.39,13.08,95.31,28.96
2021,11,24,19.12,13.74,90.81,2.79
2021,11,25,19.21,12.6,90.75,0.05
2021,11,26,17.96,13.7,92.38,0.52
2021,11,27,21.26,13.26,87.5,0.06
2021,11,28,21.26,13.55,88.62,0.04
2021,11,29,18.01,13.19,93.94,12.38
2021,11,30,18.23,13.1,90.5,17.68
2021,12,1,21.43,12.39,87.81,4.27
2021,12,2,22.65,12.74,86.06,2.53
2021,12,3,17.54,13.23,93.69,6.8
2021,12,4,21.24,12.34,88.94,0.52
2021,12,5,21.3,14.07,87.44,1.34
2021,12,6,20.81,13.79,90.06,2.92
2021,12,7,22.73,12.59,86.75,2.2
2021,12,8,22.42,13.25,87.94,2.24
2021,12,9,22.37,13.36,88.06,0.3
2021,12,10,22.26,13.29,88.38,0.18
2021,12,11,17.73,13.03,92.69,3.35
2021,12,12,17.59,13.07,90.94,1.99
2021,12,13,21.44,11.58,83.38,0.16
2021,12,14,17.44,11.23,87.75,0.93
2021,12,15,20.58,12.11,87.62,2.01
2021,12,16,20.98,13.29,88.94,0.6
2021,12,17,17.73,13.49,95.25,7.09
2021,12,18,19.69,11.8,90.06,5.32
2021,12,19,17.42,12.54,91.56,1.45
2021,12,20,20.8,12.02,88.62,2.53
2021,12,21,19.64,14.27,91.75,13.14
2021,12,22,19.02,13.52,92.69,5.55
2021,12,23,22.11,11.69,84.69,0.43
2021,12,24,21.95,13.12,89.5,0.77
2021,12,25,19.6,14.33,94.25,6.13
2021,12,26,18.69,13.48,93.12,7.13
2021,12,27,21.15,12.86,88.0,0.97
2021,12,28,19.44,14.3,93.0,2.15
2021,12,29,17.27,12.68,95.0,4.13
2021,12,30,21.68,13.01,85.62,5.69
2021,12,31,20.81,12.84,88.69,1.44
2022,1,1,20.18,12.82,89.88,2.54
2022,1,2,19.55,13.33,89.44,4.02
2022,1,3,21.53,11.53,85.62,0.97
2022,1,4,20.47,12.46,88.44,1.6
2022,1,5,21.76,12.0,86.88,1.27
2022,1,6,19.84,11.8,90.69,14.61
2022,1,7,18.12,12.63,92.0,10.55
2022,1,8,19.38,12.06,89.69,1.02
2022,1,9,20.05,12.25,88.81,0.15
2022,1,10,19.12,12.34,89.56,1.4
2022,1,11,19.69,13.19,91.19,4.19
2022,1,12,19.81,13.44,90.88,5.4
2022,1,13,18.73,12.19,89.31,19.38
2022,1,14,20.96,12.73,87.75,6.01
2022,1,15,21.22,11.27,86.44,0.13
2022,1,16,21.69,12.93,86.62,1.3
2022,1,17,21.06,12.8,88.56,1.51
2022,1,18,21.73,12.83,89.69,1.95
2022,1,19,22.34,12.94,87.44,0.2
2022,1,20,23.13,12.8,84.56,0.89
2022,1,21,21.47,14.15,87.62,0.78
2022,1,22,20.61,12.4,87.31,0.72
2022,1,23,22.76,12.17,85.75,0.23
2022,1,24,20.91,13.19,89.19,0.95
2022,1,25,20.01,13.44,90.81,4.0
2022,1,26,22.33,13.35,84.69,4.58
2022,1,27,21.1,13.58,88.69,2.32
2022,1,28,22.59,11.48,80.75,1.65
2022,1,29,22.24,10.3,80.25,1.13
2022,1,30,22.01,11.07,83.56,0.22
2022,1,31,22.35,11.0,83.0,0.03
2022,2,1,21.09,11.64,84.19,0.07
2022,2,2,21.82,10.75,83.44,0.04
2022,2,3,22.8,11.56,82.19,1.64
2022,2,4,21.52,13.15,87.38,16.2
2022,2,5,20.24,13.28,88.88,4.43
2022,2,6,22.64,12.93,83.5,1.08
2022,2,7,18.87,13.79,90.88,3.95
2022,2,8,17.73,13.8,92.25,11.56
2022,2,9,20.64,12.65,88.94,10.29
2022,2,10,22.73,13.33,84.38,1.39
2022,2,11,22.58,12.33,86.5,1.21
2022,2,12,23.48,11.56,83.75,0.44
2022,2,13,19.08,14.41,92.25,0.9
2022,2,14,19.2,13.59,90.75,2.63
2022,2,15,19.1,13.3,90.75,3.26
2022,2,16,21.48,12.81,89.0,3.07
2022,2,17,23.39,13.62,84.62,1.96
2022,2,18,19.15,13.74,92.0,4.09
2022,2,19,19.39,13.81,89.75,9.25
2022,2,20,20.55,13.08,88.5,14.28
2022,2,21,22.83,11.8,82.81,11.35
2022,2,22,22.59,11.84,83.56,1.0
2022,2,23,23.21,11.69,84.25,0.51
2022,2,24,21.62,13.01,86.0,0.63
2022,2,25,19.52,14.12,91.12,2.5
2022,2,26,19.11,13.7,90.94,1.63
2022,2,27,18.96,13.61,92.56,10.15
2022,2,28,18.07,13.53,92.75,15.38
2022,3,1,20.52,13.0,90.12,13.47
2022,3,2,18.33,13.27,91.88,7.67
2022,3,3,21.74,11.55,88.5,0.64
2022,3,4,18.26,13.69,93.0,16.41
2022,3,5,19.69,13.2,91.44,10.11
2022,3,6,18.91,13.19,93.0,15.56
2022,3,7,20.37,13.16,88.69,6.5
2022,3,8,23.97,12.96,83.19,5.92
2022,3,9,22.13,12.48,80.12,4.13
2022,3,10,21.91,12.5,84.38,1.59
2022,3,11,22.33,13.13,79.12,8.91
2022,3,12,22.01,12.8,84.81,11.75
2022,3,13,21.76,12.93,85.81,0.97
2022,3,14,20.69,12.38,89.88,11.35
2022,3,15,20.44,13.86,87.75,6.42
2022,3,16,19.69,14.21,91.0,6.17
2022,3,17,19.38,13.9,91.38,1.21
2022,3,18,20.28,14.36,91.25,4.63
2022,3,19,21.93,13.83,88.56,7.47
2022,3,20,19.39,14.54,91.5,7.06
2022,3,21,17.69,14.43,95.62,12.62
2022,3,22,21.23,13.77,89.19,6.04
2022,3,23,19.53,14.9,93.94,4.73
2022,3,24,21.39,12.74,89.25,2.66
2022,3,25,20.51,13.88,90.81,5.98
2022,3,26,20.08,14.17,90.88,10.17
2022,3,27,18.81,14.3,91.06,14.22
2022,3,28,20.26,13.5,89.75,4.98
2022,3,29,18.21,14.01,91.88,13.92
2022,3,30,19.65,13.05,90.44,7.69
2022,3,31,18.9,14.33,93.62,9.41
2022,4,1,20.62,13.62,88.75,10.34
2022,4,2,19.51,13.72,89.19,4.03
2022,4,3,19.69,14.27,91.69,9.86
2022,4,4,19.58,13.98,91.69,25.31
2022,4,5,19.05,14.33,91.62,34.75
2022,4,6,20.23,13.34,90.81,12.8
2022,4,7,19.25,14.24,94.31,14.98
2022,4,8,20.25,14.47,90.56,2.39
2022,4,9,19.43,13.58,92.25,13.26
2022,4,10,19.4,13.74,91.31,4.6
2022,4,11,22.4,13.94,88.06,0.49
2022,4,12,20.82,14.45,90.0,1.57
2022,4,13,20.61,13.48,89.31,2.68
2022,4,14,18.15,13.28,89.12,2.53
2022,4,15,22.13,11.7,86.12,0.76
2022,4,16,19.37,14.7,94.12,6.19
2022,4,17,18.94,13.72,92.38,8.65
2022,4,18,18.24,13.63,94.62,9.3
2022,4,19,18.3,13.85,93.25,14.42
2022,4,20,20.48,12.73,88.5,24.28
2022,4,21,17.52,12.73,93.06,22.56
2022,4,22,19.37,12.19,88.88,31.33
2022,4,23,20.4,11.81,85.88,2.81
2022,4,24,20.37,13.05,91.12,18.89
2022,4,25,18.67,14.12,89.38,7.31
2022,4,26,22.4,12.97,86.38,3.38
2022,4,27,19.08,14.23,92.0,9.5
2022,4,28,19.6,13.04,90.0,8.1
2022,4,29,19.32,14.33,91.12,2.5
2022,4,30,19.35,14.3,89.56,3.01
2022,5,1,21.33,12.9,85.69,3.11
2022,5,2,20.76,14.0,89.81,4.45
2022,5,3,22.48,13.19,86.19,0.04
2022,5,4,22.64,13.63,83.94,3.83
2022,5,5,20.69,13.92,88.88,7.89
2022,5,6,17.65,13.97,94.88,23.26
2022,5,7,20.81,13.07,91.56,19.9
2022,5,8,20.58,15.05,87.75,5.49
2022,5,9,21.83,15.08,88.75,10.07
2022,5,10,19.05,14.01,92.31,14.56
2022,5,11,18.44,13.85,94.94,12.95
2022,5,12,21.62,13.88,87.69,11.94
2022,5,13,21.61,13.76,89.62,17.71
2022,5,14,20.26,14.54,92.38,14.25
2022,5,15,22.09,14.91,90.06,10.01
2022,5,16,22.06,15.01,88.69,14.71
2022,5,17,19.6,15.04,94.38,14.59
2022,5,18,20.2,15.06,92.06,14.39
2022,5,19,18.94,15.01,92.31,11.48
2022,5,20,21.01,14.46,88.56,5.99
2022,5,21,20.12,13.16,87.25,7.78
2022,5,22,22.72,11.52,85.75,3.02
2022,5,23,21.01,13.87,87.12,3.18
2022,5,24,18.13,14.85,95.31,5.51
2022,5,25,18.79,13.04,91.12,7.32
2022,5,26,18.77,13.48,90.81,5.54
2022,5,27,21.31,11.92,86.25,2.26
2022,5,28,19.63,12.73,88.19,5.38
2022,5,29,20.27,12.6,88.75,3.69
2022,5,30,19.42,12.32,90.88,18.1
2022,5,31,19.57,13.55,90.5,8.36
2022,6,1,19.2,13.64,92.06,29.8
2022,6,2,17.98,13.05,93.75,44.84
2022,6,3,18.96,12.29,90.69,7.02
2022,6,4,20.4,13.28,89.25,4.24
2022,6,5,18.77,14.53,92.12,3.6
2022,6,6,20.01,13.75,90.19,8.18
2022,6,7,17.91,14.11,94.06,6.38
2022,6,8,18.66,12.86,91.62,1.42
2022,6,9,17.54,13.14,92.5,7.11
2022,6,10,20.12,12.1,90.81,8.9
2022,6,11,19.14,13.71,89.69,11.87
2022,6,12,19.86,13.16,89.94,4.56
2022,6,13,20.19,13.26,88.81,12.31
2022,6,14,18.8,13.76,91.88,20.22
2022,6,15,20.9,13.23,88.5,3.18
2022,6,16,18.48,14.4,94.56,4.67
2022,6,17,18.6,14.23,94.06,7.55
2022,6,18,18.13,13.19,93.56,17.2
2022,6,19,20.3,13.74,88.31,7.8
2022,6,20,19.94,13.4,89.56,4.38
2022,6,21,18.77,13.78,91.25,4.03
2022,6,22,21.02,13.23,89.25,5.33
2022,6,23,19.83,13.87,89.5,1.17
2022,6,24,20.89,13.99,87.88,1.08
2022,6,25,19.89,13.21,89.56,6.74
2022,6,26,19.58,13.67,89.38,12.24
2022,6,27,18.38,12.35,90.94,14.41
2022,6,28,20.23,12.81,90.06,16.98
2022,6,29,19.76,13.38,90.69,7.31
2022,6,30,19.23,13.48,90.56,9.7
2022,7,1,18.99,14.05,93.31,9.83
2022,7,2,18.96,13.09,88.94,3.71
2022,7,3,21.67,13.55,86.94,3.8
2022,7,4,21.8,13.9,85.69,2.58
2022,7,5,22.05,13.03,85.44,5.1
2022,7,6,21.23,13.5,84.75,1.24
2022,7,7,20.99,13.62,88.56,2.8
2022,7,8,22.05,13.8,86.19,1.85
2022,7,9,21.96,13.23,85.0,3.2
2022,7,10,20.9,13.22,89.75,9.6
2022,7,11,19.95,14.01,89.75,6.09
2022,7,12,18.78,13.75,93.69,2.53
2022,7,13,21.43,13.47,84.19,2.85
2022,7,14,20.42,12.69,88.88,3.51
2022,7,15,21.87,12.53,86.69,1.74
2022,7,16,21.21,13.12,89.06,2.72
2022,7,17,21.06,12.57,89.19,5.0
2022,7,18,21.0,12.73,83.06,0.85
2022,7,19,21.82,12.63,83.0,1.38
2022,7,20,21.08,13.63,85.56,3.55
2022,7,21,19.74,12.76,88.81,2.94
2022,7,22,20.33,13.35,92.0,8.0
2022,7,23,18.24,14.51,94.38,26.78
2022,7,24,18.28,13.65,90.94,11.35
2022,7,25,19.37,13.16,91.94,9.27
2022,7,26,18.48,14.06,94.12,8.49
2022,7,27,18.53,13.76,93.31,22.59
2022,7,28,19.15,13.32,89.56,29.23
2022,7,29,18.99,12.62,91.0,22.98
2022,7,30,21.43,12.62,87.0,1.19
2022,7,31,20.09,12.98,87.12,8.61
2022,8,1,19.38,13.33,91.69,14.24
2022,8,2,18.14,13.36,92.38,11.12
2022,8,3,20.49,12.98,89.56,5.12
2022,8,4,19.73,14.07,91.31,8.76
2022,8,5,19.29,13.16,90.44,21.16
2022,8,6,20.58,13.73,87.81,5.01
2022,8,7,21.62,12.58,86.12,1.5
2022,8,8,22.62,12.65,85.12,1.0
2022,8,9,21.8,14.05,84.5,2.34
2022,8,10,21.65,13.64,85.06,5.37
2022,8,11,21.51,13.23,83.12,1.0
2022,8,12,20.1,13.33,88.81,7.55
2022,8,13,20.18,13.75,88.5,2.82
2022,8,14,19.64,13.88,89.69,11.95
2022,8,15,20.15,14.01,90.44,12.37
2022,8,16,21.16,12.11,87.44,0.81
2022,8,17,22.44,13.05,83.0,1.1
2022,8,18,21.51,12.76,83.38,1.71
2022,8,19,21.94,12.83,84.31,1.76
2022,8,20,20.27,13.68,87.19,5.68
2022,8,21,20.28,13.23,86.81,5.26
2022,8,22,19.78,13.33,88.81,8.28
2022,8,23,20.95,12.62,84.5,4.81
2022,8,24,21.49,11.69,85.12,1.45
2022,8,25,20.47,12.68,86.38,1.85
2022,8,26,19.67,13.29,89.75,1.32
2022,8,27,18.63,13.37,92.12,8.49
2022,8,28,19.01,13.59,92.56,8.54
2022,8,29,21.02,13.31,87.38,3.11
2022,8,30,22.08,12.44,85.69,6.0
2022,8,31,20.23,12.57,88.56,7.26
2022,9,1,18.93,14.46,93.25,1.9
2022,9,2,20.65,13.75,89.31,2.87
2022,9,3,20.83,13.37,91.94,12.2
2022,9,4,22.02,13.52,86.5,5.25
2022,9,5,22.43,14.17,84.25,1.91
2022,9,6,21.95,13.07,86.19,4.29
2022,9,7,20.98,13.82,87.56,3.13
2022,9,8,19.08,14.08,93.0,8.88
2022,9,9,19.82,13.95,89.5,4.57
2022,9,10,21.29,14.13,88.88,4.05
2022,9,11,21.78,14.7,85.56,1.83
2022,9,12,18.97,13.93,91.56,8.63
2022,9,13,19.59,13.45,90.56,8.14
2022,9,14,20.94,12.45,87.69,7.14
2022,9,15,20.45,13.5,92.0,16.52
2022,9,16,18.33,13.94,92.88,23.22
2022,9,17,20.3,13.4,88.44,6.86
2022,9,18,18.61,13.29,92.19,12.29
2022,9,19,17.91,13.68,92.06,9.54
2022,9,20,20.71,13.12,87.75,14.9
2022,9,21,18.9,13.71,92.88,10.97
2022,9,22,19.58,13.87,89.88,3.36
2022,9,23,21.22,13.44,88.0,12.02
2022,9,24,19.36,11.55,90.56,6.12
2022,9,25,19.66,14.07,91.69,2.99
2022,9,26,21.28,13.4,86.69,5.7
2022,9,27,21.53,13.62,86.44,4.25
2022,9,28,20.28,13.27,88.94,4.49
2022,9,29,17.77,13.13,95.75,15.97
2022,9,30,19.2,12.42,91.81,4.4
2022,10,1,19.55,13.35,89.12,4.9
2022,10,2,22.03,12.11,84.12,0.42
2022,10,3,22.44,12.51,83.81,0.9
2022,10,4,21.12,12.96,89.88,12.5
2022,10,5,17.76,13.93,93.06,16.19
2022,10,6,19.1,14.13,91.0,8.03
2022,10,7,21.08,13.86,89.25,10.61
2022,10,8,18.81,13.78,89.69,2.66
2022,10,9,18.9,13.56,92.75,7.88
2022,10,10,21.28,13.75,87.38,2.45
2022,10,11,21.59,13.16,84.88,1.61
2022,10,12,21.02,12.4,88.75,2.36
2022,10,13,18.84,13.75,93.62,11.22
2022,10,14,20.8,13.59,91.0,3.35
2022,10,15,21.28,13.12,90.25,2.96
2022,10,16,19.48,14.78,91.88,4.08
2022,10,17,18.33,14.69,94.56,16.11
2022,10,18,18.8,13.65,92.94,8.71
2022,10,19,20.95,13.59,89.94,12.15
2022,10,20,18.8,14.38,92.19,8.18
2022,10,21,18.65,13.96,93.81,6.74
2022,10,22,18.27,14.16,93.81,11.16
2022,10,23,18.39,13.51,94.25,27.14
2022,10,24,19.2,13.8,94.19,14.78
2022,10,25,18.49,13.96,94.88,7.82
2022,10,26,18.76,14.4,95.69,9.63
2022,10,27,17.35,12.98,93.25,15.36
2022,10,28,18.57,12.85,93.31,36.42
2022,10,29,20.98,12.98,87.75,6.14
2022,10,30,22.26,12.3,83.06,0.08
2022,10,31,19.73,13.94,91.81,2.97
2022,11,1,22.78,11.51,83.81,0.34
2022,11,2,21.38,12.87,90.81,4.48
2022,11,3,19.4,13.91,88.19,8.0
2022,11,4,17.26,13.39,96.12,10.62
2022,11,5,18.72,12.52,91.44,3.96
2022,11,6,20.28,12.46,89.5,1.0
2022,11,7,19.19,14.28,92.31,5.09
2022,11,8,19.73,13.49,91.06,16.78
2022,11,9,18.29,13.93,93.19,15.88
2022,11,10,18.99,13.16,92.69,25.18
2022,11,11,19.84,12.73,89.88,5.84
2022,11,12,19.94,12.43,90.5,13.44
2022,11,13,18.05,13.68,94.25,13.27
2022,11,14,19.76,13.7,90.81,4.22
2022,11,15,21.32,13.75,90.19,3.63
2022,11,16,19.61,13.92,91.19,4.81
2022,11,17,19.7,13.67,91.88,1.68
2022,11,18,18.55,13.97,94.81,10.03
2022,11,19,21.8,13.11,88.62,6.84
2022,11,20,21.08,14.51,92.12,7.15
2022,11,21,20.8,14.3,91.94,6.11
2022,11,22,19.8,13.12,91.12,4.13
2022,11,23,19.3,13.25,88.56,7.0
2022,11,24,19.68,13.53,90.25,1.99
2022,11,25,21.04,12.98,87.12,1.97
2022,11,26,17.75,13.48,93.0,3.1
2022,11,27,18.15,13.37,94.56,13.25
